filename,distance,preds_top10,pred_top1,pred_mode@top10
19871.jpeg,"[0.00517774 0.0068385  0.0085336  0.00886655 0.00956237 0.00988066
 0.01008242 0.01124245 0.01213908 0.01324403]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
29934.jpeg,"[0.00692695 0.00858933 0.00917619 0.01132637 0.01217777 0.01312304
 0.01351076 0.01418179 0.01459676 0.01583159]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
39826.jpeg,"[0.00723183 0.01162171 0.01202905 0.01220644 0.01244873 0.01285529
 0.01294518 0.01430029 0.01453608 0.01522446]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
49888.jpeg,"[0.00284231 0.00292587 0.00303018 0.00411415 0.00417006 0.0051347
 0.00517118 0.00532365 0.00643688 0.00647604]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
59918.jpeg,"[0.01290959 0.01344818 0.01575392 0.01652104 0.01712352 0.01719606
 0.01736039 0.01767677 0.01885045 0.01901597]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
69975.jpeg,"[0.00159812 0.00226748 0.00254548 0.00278938 0.0028373  0.00311601
 0.00312984 0.00318813 0.00324571 0.00341868]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
79963.jpeg,"[0.00258899 0.00263202 0.00293267 0.00316525 0.00328857 0.00330037
 0.00340474 0.00342739 0.00346923 0.0035845 ]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
89914.jpeg,"[0.00178856 0.00187892 0.00191236 0.00206274 0.0026955  0.00321537
 0.00336552 0.00378793 0.00390023 0.00411731]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
99851.jpeg,"[0.00180215 0.00513345 0.00551242 0.00557059 0.00602561 0.0061518
 0.00644678 0.0065282  0.00661486 0.00690359]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
109996.jpeg,"[0.00125796 0.0012812  0.0013811  0.00140399 0.00144547 0.00165993
 0.00168186 0.00171345 0.00178224 0.00183648]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
119892.jpeg,"[0.00291872 0.00293505 0.00300646 0.00311434 0.00316238 0.00317425
 0.00326657 0.00331783 0.00335234 0.00343841]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
129893.jpeg,"[0.00192618 0.00197768 0.00207424 0.00252628 0.00257707 0.00275946
 0.00277311 0.00292277 0.00294149 0.00306487]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
139981.jpeg,"[0.00115848 0.00122285 0.00136256 0.0014081  0.00141525 0.00143188
 0.00155228 0.00157189 0.00171363 0.00171638]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
149997.jpeg,"[0.00303262 0.00311053 0.00315338 0.00319237 0.00321758 0.00323081
 0.00327706 0.00328004 0.00335824 0.00353467]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
159915.jpeg,"[0.00394249 0.00445652 0.00721729 0.00830185 0.00880134 0.00895262
 0.00903392 0.00911868 0.00919914 0.00920463]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
169903.jpeg,"[0.00132561 0.00136483 0.00142688 0.00153863 0.00182867 0.00183022
 0.0019424  0.00200212 0.00206751 0.00220799]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
179915.jpeg,"[0.00305724 0.00367099 0.00383651 0.00421238 0.00450075 0.00466681
 0.00488162 0.00489807 0.00507867 0.00537777]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
189978.jpeg,"[0.00479358 0.0064159  0.00825191 0.00891864 0.00900662 0.00929809
 0.00929976 0.01041955 0.01129806 0.01151001]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
199935.jpeg,"[0.00056386 0.00140929 0.00179005 0.00182879 0.00184715 0.00190783
 0.00196791 0.00198781 0.00209939 0.00228775]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
209923.jpeg,"[0.00078309 0.00099719 0.00148565 0.00174773 0.00175714 0.00187171
 0.00192773 0.00198615 0.00200641 0.00205982]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
219889.jpeg,"[0.001131   0.00144172 0.00153077 0.00156277 0.00156486 0.00158137
 0.00161546 0.00174195 0.00197977 0.00249499]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
229958.jpeg,"[0.00247782 0.00248098 0.00269669 0.00270051 0.00270063 0.00286847
 0.00289023 0.00297612 0.00298065 0.00299019]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
239962.jpeg,"[0.00735122 0.01288897 0.01531905 0.01738006 0.01739031 0.01763397
 0.02002066 0.02037662 0.02124518 0.02267057]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
249889.jpeg,"[0.00133109 0.00423169 0.0045622  0.00527191 0.00533545 0.00536346
 0.00581717 0.00627494 0.00634974 0.00646996]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
259831.jpeg,"[0.00499415 0.00843823 0.00968212 0.00986814 0.01006365 0.01095617
 0.01116872 0.01209688 0.01222754 0.01345956]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
269945.jpeg,"[0.00116712 0.00248134 0.00270635 0.00276029 0.00293338 0.003021
 0.00302279 0.00303811 0.0031569  0.00328285]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
279912.jpeg,"[0.00099462 0.00106472 0.00121993 0.00123197 0.00124544 0.00143856
 0.0014835  0.001571   0.0015921  0.00164676]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
289969.jpeg,"[0.00229931 0.00310719 0.00384992 0.0043081  0.00480425 0.00484395
 0.00581157 0.00686896 0.00793982 0.00821447]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
299953.jpeg,"[0.00071037 0.000826   0.00096762 0.00100338 0.00108147 0.00123072
 0.00126827 0.00127399 0.00146693 0.00168645]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
309928.jpeg,"[0.00181746 0.00192785 0.00229257 0.00253165 0.00257224 0.00276089
 0.00317991 0.00320584 0.00323951 0.00328112]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
319945.jpeg,"[0.00754797 0.00776553 0.00922424 0.01008654 0.0102846  0.01073164
 0.01087618 0.01122642 0.01134151 0.01173389]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
329953.jpeg,"[0.00818264 0.00853682 0.00896591 0.009287   0.00954986 0.01010132
 0.01210707 0.01236928 0.01238024 0.01289701]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
339986.jpeg,"[0.00159872 0.00173479 0.00178069 0.00185347 0.00197226 0.00219506
 0.00231934 0.00235528 0.00243604 0.00250518]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
349836.jpeg,"[0.00587392 0.00617313 0.00627875 0.00655818 0.00709695 0.00746524
 0.00813645 0.00918746 0.00919557 0.0093987 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
359973.jpeg,"[0.00139952 0.00354946 0.00553322 0.00722158 0.00726628 0.00742817
 0.00760126 0.00775433 0.0080061  0.00824606]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
369861.jpeg,"[0.00535458 0.00573832 0.00624508 0.00741225 0.00799894 0.00800675
 0.00861615 0.00892562 0.00954121 0.00997722]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
379924.jpeg,"[0.00125021 0.00580812 0.00650716 0.0073787  0.00811714 0.00840354
 0.00858474 0.00909108 0.00931752 0.01094627]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
389908.jpeg,"[0.00116575 0.00118071 0.00140047 0.00179219 0.00179672 0.00206935
 0.00221682 0.00228459 0.00232995 0.00249565]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
399924.jpeg,"[0.00126565 0.00314081 0.00318265 0.00333339 0.00334799 0.00337279
 0.00347102 0.00387239 0.00404811 0.00410378]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
409965.jpeg,"[0.00513309 0.00894296 0.00931489 0.00972593 0.01000386 0.01011622
 0.0102402  0.0106833  0.0110569  0.01115704]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
419909.jpeg,"[0.00354862 0.00490129 0.00648707 0.00802386 0.00813496 0.00819075
 0.00825429 0.00833881 0.00834572 0.00838697]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
429933.jpeg,"[0.00116646 0.00117111 0.00141704 0.0016011  0.00165725 0.00173283
 0.00173897 0.0019756  0.00234127 0.00256729]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
439948.jpeg,"[0.00386161 0.00646973 0.00709343 0.00882202 0.00890791 0.01004642
 0.01014352 0.01020956 0.01037574 0.0107621 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
449821.jpeg,"[0.01637828 0.02171838 0.02294803 0.02479088 0.02585351 0.03230131
 0.0372256  0.03729057 0.03865963 0.04087269]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
459909.jpeg,"[0.00188935 0.00202739 0.00232774 0.00241292 0.00251281 0.00254595
 0.00279868 0.00281107 0.00286233 0.00311553]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
469837.jpeg,"[0.00768256 0.00793624 0.00859761 0.00878608 0.0089097  0.00968266
 0.00998348 0.01123923 0.01169705 0.01197362]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
479840.jpeg,"[0.00620794 0.00714511 0.00724006 0.0076282  0.00851965 0.00899124
 0.0094595  0.00946569 0.00975513 0.01004231]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
489913.jpeg,"[0.00255418 0.00437891 0.00452709 0.00572634 0.0062114  0.00623274
 0.00641823 0.00652885 0.00684679 0.00695622]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
499929.jpeg,"[0.00078189 0.00099182 0.00110132 0.00120252 0.00132728 0.00143766
 0.00149751 0.00168896 0.00171542 0.00178975]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
509856.jpeg,"[0.00622576 0.00672406 0.00784892 0.00814682 0.00828624 0.00886399
 0.00917727 0.00954235 0.01030105 0.01032335]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
519895.jpeg,"[0.00649732 0.00741976 0.00820458 0.00829893 0.00957865 0.0095982
 0.00991237 0.01001698 0.01045519 0.01106113]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
529883.jpeg,"[0.00539428 0.00557703 0.0061478  0.00823611 0.0084191  0.00918865
 0.00957566 0.01081246 0.01125205 0.01254952]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
539843.jpeg,"[0.00581717 0.00614965 0.00643063 0.00675499 0.00693941 0.0069555
 0.00697416 0.00712466 0.00721252 0.00737441]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
549992.jpeg,"[0.00059021 0.00123584 0.00142765 0.00152278 0.00159359 0.00163281
 0.00176346 0.00180882 0.00190139 0.00191021]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
559880.jpeg,"[0.00211275 0.0021739  0.00247627 0.00249588 0.00260991 0.00262755
 0.00269246 0.00272799 0.0027926  0.00286865]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
569906.jpeg,"[0.00170708 0.00197685 0.00202465 0.00228375 0.00232112 0.00270033
 0.00272602 0.00274646 0.00281644 0.00282288]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
579910.jpeg,"[0.00419635 0.00582659 0.00619704 0.00670189 0.00689691 0.00713724
 0.00736481 0.00739676 0.00780487 0.00804824]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
589947.jpeg,"[0.00097573 0.00107872 0.00139391 0.00141144 0.0014658  0.00151217
 0.0016076  0.00162768 0.00163591 0.00168622]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
599930.jpeg,"[0.00109851 0.00116342 0.00135303 0.00155139 0.00193954 0.00200874
 0.00214434 0.00220418 0.0023849  0.00252503]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
609988.jpeg,"[0.00090379 0.00092536 0.00114518 0.00116861 0.00130701 0.00154847
 0.00163871 0.0019806  0.00206834 0.0021314 ]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
619967.jpeg,"[0.00213575 0.0030086  0.00517774 0.00542629 0.00577784 0.00667959
 0.00670409 0.00695682 0.00761378 0.00777388]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
629822.jpeg,"[0.0040549  0.00557762 0.00581777 0.0061816  0.00697267 0.00773513
 0.00809824 0.00824833 0.00851882 0.00889289]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
639930.jpeg,"[0.00396174 0.00475085 0.0056237  0.00742185 0.00810492 0.00880516
 0.00913846 0.00955284 0.0100885  0.01009655]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
649971.jpeg,"[0.00186288 0.00541914 0.00612205 0.00751948 0.00817955 0.00832605
 0.0084573  0.0085119  0.00898755 0.00924337]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
659835.jpeg,"[0.00653887 0.01216978 0.0134089  0.01386392 0.01388144 0.01403379
 0.01436025 0.01453972 0.01592827 0.01678717]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
669862.jpeg,"[0.00458145 0.00759518 0.00765395 0.0086205  0.00884366 0.00915426
 0.00951552 0.01010859 0.01072741 0.01126707]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
679931.jpeg,"[0.00899565 0.01456213 0.01500356 0.01526594 0.01530355 0.01552165
 0.01700389 0.01713479 0.01723224 0.01739657]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
689927.jpeg,"[0.00232482 0.00271583 0.00285304 0.00330311 0.00341868 0.00352311
 0.00360602 0.00368869 0.00370097 0.00384152]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
699970.jpeg,"[0.00161469 0.00172931 0.00192666 0.00194788 0.00207877 0.00211114
 0.00217402 0.00222474 0.00223839 0.00227249]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
709966.jpeg,"[0.00261897 0.00295275 0.0034098  0.00355846 0.00356483 0.00362515
 0.00369102 0.00376028 0.00396866 0.00397688]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
719946.jpeg,"[0.00430787 0.00546873 0.00606835 0.00612879 0.00652546 0.00660098
 0.00670195 0.00674021 0.00681889 0.00686401]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
729911.jpeg,"[0.00237244 0.00243831 0.00245303 0.00251144 0.00259846 0.00269836
 0.00273168 0.00302941 0.00309986 0.00347978]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
739881.jpeg,"[0.00499952 0.00510001 0.00527358 0.00538099 0.00585318 0.00623
 0.00656354 0.00673354 0.0068506  0.00689971]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
749878.jpeg,"[0.00754124 0.00914359 0.00917077 0.00985587 0.01022685 0.01043969
 0.01139486 0.01168811 0.01192296 0.01195234]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
759854.jpeg,"[0.01152313 0.01155031 0.01444983 0.01544833 0.01575494 0.01656467
 0.01683259 0.01735377 0.01803446 0.01824915]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
769946.jpeg,"[0.00507712 0.00602084 0.00661409 0.00674778 0.00675476 0.00705379
 0.00853711 0.00998086 0.01003069 0.01038295]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
779897.jpeg,"[0.00185442 0.00202006 0.0021342  0.00220841 0.00226212 0.00226533
 0.00233805 0.00233829 0.00237167 0.0025146 ]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
789907.jpeg,"[0.01284003 0.01533568 0.0169735  0.0175038  0.01753712 0.01783288
 0.01930928 0.01950455 0.01965654 0.0222888 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
799977.jpeg,"[0.00174099 0.00191075 0.00248742 0.00271791 0.00272596 0.00331223
 0.00332439 0.003335   0.00342298 0.00353152]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
809920.jpeg,"[0.00116467 0.00144786 0.00147116 0.0015955  0.00171018 0.00186557
 0.00203228 0.0022577  0.00236893 0.00241041]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
819873.jpeg,"[0.01063359 0.01097238 0.01170969 0.01380467 0.01430261 0.01540923
 0.01554245 0.01562488 0.01750827 0.01890969]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
829920.jpeg,"[0.00750411 0.00795102 0.00809824 0.00843024 0.00904697 0.0093323
 0.00938851 0.00982976 0.01071596 0.01093912]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
839998.jpeg,"[0.00962377 0.01075912 0.01082742 0.01095694 0.0120672  0.0124315
 0.0128901  0.01408589 0.01425642 0.01443338]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
849890.jpeg,"[0.00082761 0.00151354 0.00186211 0.00187498 0.00201547 0.00207776
 0.00224942 0.00230539 0.00231391 0.00240749]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
859982.jpeg,"[0.00104725 0.00139964 0.00160712 0.0016427  0.00168443 0.00183141
 0.00217438 0.00226456 0.0022738  0.0023061 ]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
869957.jpeg,"[0.00325215 0.00346154 0.00363314 0.00374424 0.00384128 0.00396872
 0.00458741 0.00567472 0.00732732 0.00741696]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
879941.jpeg,"[0.00410366 0.00487554 0.00555003 0.00570023 0.0058074  0.00612783
 0.00619745 0.00671637 0.00731444 0.00733888]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
889886.jpeg,"[0.00099295 0.00110793 0.00113815 0.00123215 0.00129271 0.00131726
 0.00133908 0.00135171 0.00163668 0.00210345]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
899886.jpeg,"[0.00364321 0.00518906 0.0052588  0.00682819 0.00707388 0.00795412
 0.00890917 0.00893128 0.00923359 0.00963974]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
909994.jpeg,"[0.00222111 0.00355232 0.00434244 0.00453711 0.00508058 0.00527632
 0.0055629  0.00598419 0.00741029 0.00788474]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
919995.jpeg,"[0.00648081 0.00798643 0.00802052 0.00948644 0.00952893 0.01001716
 0.01014829 0.01021826 0.01025033 0.0105288 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
929917.jpeg,"[0.0029031  0.00303096 0.00311768 0.00338697 0.0036459  0.00372738
 0.00381958 0.00394142 0.00399995 0.00406331]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
939891.jpeg,"[0.00132835 0.00241721 0.00249946 0.00394809 0.00439334 0.00461996
 0.00472522 0.00572622 0.00604612 0.00649941]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
949956.jpeg,"[0.00210679 0.002985   0.00409913 0.00436139 0.00467277 0.00517237
 0.0052526  0.00575781 0.00591117 0.00598252]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
959829.jpeg,"[0.00311095 0.00649422 0.00676793 0.00686944 0.00723463 0.00792927
 0.0079847  0.00817662 0.00858194 0.0086717 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
969983.jpeg,"[0.0006426  0.00076121 0.00086063 0.00087804 0.00095135 0.00119686
 0.00123841 0.00127083 0.00132525 0.00133854]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
979891.jpeg,"[0.00271195 0.00342351 0.00352687 0.00355548 0.0036543  0.00369871
 0.00376791 0.00385028 0.00397068 0.00434715]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
989921.jpeg,"[0.0092153  0.01094007 0.0118916  0.0127787  0.01293612 0.01411909
 0.01550341 0.01569819 0.01579976 0.01598907]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
999921.jpeg,"[0.00171751 0.00196254 0.00206214 0.00211746 0.00216186 0.00227332
 0.00229442 0.0024128  0.00242591 0.00242627]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
1009937.jpeg,"[0.00101191 0.00162625 0.00180191 0.00184119 0.00201952 0.00211078
 0.00211883 0.00212514 0.0022223  0.0023303 ]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
